Datetime,Price,Close,High,Low,Open,Volume
2025-01-16 14:30:00+00:00,78.5999984741211,78.76000213623047,77.76000213623047,77.83000183105469,5366850
2025-01-16 15:30:00+00:00,78.3499984741211,78.61000061035156,77.98999786376953,78.5999984741211,3038107
2025-01-16 16:30:00+00:00,78.26000213623047,78.52999877929688,78.16000366210938,78.3499984741211,2520674
2025-01-16 17:30:00+00:00,78.21499633789062,78.38500213623047,78.0999984741211,78.25499725341797,1620140
2025-01-16 18:30:00+00:00,78.2750015258789,78.27999877929688,78.07499694824219,78.21499633789062,1288685
2025-01-16 19:30:00+00:00,78.36000061035156,78.38999938964844,78.1500015258789,78.2750015258789,1659092
2025-01-16 20:30:00+00:00,78.5199966430664,78.7300033569336,78.3499984741211,78.36499786376953,2299728
2025-01-17 14:30:00+00:00,79.01139831542969,79.1500015258789,78.16000366210938,78.55000305175781,4727934
2025-01-17 15:30:00+00:00,79.16000366210938,79.30000305175781,78.91000366210938,79.01499938964844,2500333
2025-01-17 16:30:00+00:00,79.48500061035156,79.69000244140625,79.16999816894531,79.16999816894531,1969183
2025-01-17 17:30:00+00:00,79.33499908447266,79.5,79.12999725341797,79.4800033569336,1461336
2025-01-17 18:30:00+00:00,79.71260070800781,79.81999969482422,79.26499938964844,79.33499908447266,1494082
2025-01-17 19:30:00+00:00,80.37999725341797,80.4000015258789,79.66000366210938,79.70999908447266,2479658
2025-01-17 20:30:00+00:00,79.99500274658203,80.44999694824219,79.87000274658203,80.37999725341797,3949090
2025-01-21 14:30:00+00:00,81.2300033569336,81.44000244140625,79.92040252685547,80.42500305175781,4694515
2025-01-21 15:30:00+00:00,81.78500366210938,81.80000305175781,80.95999908447266,81.21499633789062,2469380
2025-01-21 16:30:00+00:00,81.5,81.83999633789062,81.37999725341797,81.77999877929688,1941738
2025-01-21 17:30:00+00:00,81.5,81.66999816894531,81.4000015258789,81.50499725341797,1620870
2025-01-21 18:30:00+00:00,81.45999908447266,81.58999633789062,81.25499725341797,81.49747467041016,1468160
2025-01-21 19:30:00+00:00,81.4749984741211,81.58000183105469,81.41000366210938,81.45999908447266,1911162
2025-01-21 20:30:00+00:00,81.68000030517578,81.84500122070312,81.44999694824219,81.4800033569336,2773520
2025-01-22 14:30:00+00:00,81.94999694824219,82.02999877929688,81.2300033569336,81.47000122070312,2950279
2025-01-22 15:30:00+00:00,81.56999969482422,81.95999908447266,81.45999908447266,81.95999908447266,1551870
2025-01-22 16:30:00+00:00,81.98999786376953,81.98999786376953,81.56500244140625,81.56500244140625,2011887
2025-01-22 17:30:00+00:00,82.05999755859375,82.08999633789062,81.7249984741211,81.98999786376953,1444665
2025-01-22 18:30:00+00:00,81.94499969482422,82.2750015258789,81.86000061035156,82.06999969482422,1231805
2025-01-22 19:30:00+00:00,81.97100067138672,82.16999816894531,81.94000244140625,81.94999694824219,1226632
2025-01-22 20:30:00+00:00,81.69000244140625,82.01399993896484,81.62000274658203,81.9800033569336,1875748
2025-01-23 14:30:00+00:00,82.3855972290039,82.6500015258789,81.80010223388672,82.0,2053167
2025-01-23 15:30:00+00:00,82.49600219726562,82.7699966430664,82.2300033569336,82.37999725341797,2078160
2025-01-23 16:30:00+00:00,82.53500366210938,82.58000183105469,82.37000274658203,82.49500274658203,1006050
2025-01-23 17:30:00+00:00,82.30000305175781,82.6050033569336,82.28500366210938,82.52999877929688,1331268
2025-01-23 18:30:00+00:00,82.26499938964844,82.33000183105469,82.16000366210938,82.29499816894531,817794
2025-01-23 19:30:00+00:00,82.01000213623047,82.30500030517578,81.9800033569336,82.26000213623047,1097484
2025-01-23 20:30:00+00:00,82.0,82.0353012084961,81.80999755859375,82.00499725341797,1625576
2025-01-24 14:30:00+00:00,81.83999633789062,82.12000274658203,81.33999633789062,81.48999786376953,3857108
2025-01-24 15:30:00+00:00,81.88500213623047,81.97000122070312,81.70999908447266,81.8499984741211,1613274
2025-01-24 16:30:00+00:00,81.79499816894531,82.06999969482422,81.72000122070312,81.88500213623047,1270185
2025-01-24 17:30:00+00:00,81.5999984741211,81.875,81.55400085449219,81.80000305175781,881642
2025-01-24 18:30:00+00:00,81.55000305175781,81.69000244140625,81.51499938964844,81.61000061035156,1856336
2025-01-24 19:30:00+00:00,81.4000015258789,81.62000274658203,81.3550033569336,81.55000305175781,1539974
2025-01-24 20:30:00+00:00,81.5,81.68000030517578,81.34500122070312,81.4000015258789,2329798
2025-01-27 14:30:00+00:00,80.82350158691406,81.41000366210938,80.6449966430664,80.75,2985609
2025-01-27 15:30:00+00:00,80.54000091552734,81.08999633789062,80.5,80.81999969482422,1286550
2025-01-27 16:30:00+00:00,80.51499938964844,80.69000244140625,80.25,80.52999877929688,1177746
2025-01-27 17:30:00+00:00,80.30030059814453,80.58799743652344,80.22000122070312,80.51000213623047,869671
2025-01-27 18:30:00+00:00,80.63999938964844,80.66999816894531,80.21499633789062,80.30500030517578,862557
2025-01-27 19:30:00+00:00,80.62999725341797,80.81500244140625,80.33999633789062,80.61499786376953,1016874
2025-01-27 20:30:00+00:00,81.08000183105469,81.12000274658203,80.56999969482422,80.63999938964844,1280213
2025-01-28 14:30:00+00:00,80.22049713134766,81.4000015258789,80.08000183105469,81.22000122070312,2386098
2025-01-28 15:30:00+00:00,79.86000061035156,80.37000274658203,79.80999755859375,80.2249984741211,2459740
2025-01-28 16:30:00+00:00,79.94999694824219,80.05999755859375,79.47899627685547,79.86519622802734,1950001
2025-01-28 17:30:00+00:00,79.88999938964844,80.05000305175781,79.80999755859375,79.94999694824219,872830
2025-01-28 18:30:00+00:00,79.9749984741211,80.04000091552734,79.8499984741211,79.87999725341797,998093
2025-01-28 19:30:00+00:00,80.08000183105469,80.19000244140625,79.9800033569336,79.9800033569336,1155573
2025-01-28 20:30:00+00:00,79.91999816894531,80.2249984741211,79.9000015258789,80.06999969482422,1821175
2025-01-29 14:30:00+00:00,81.37000274658203,81.5999984741211,79.87999725341797,79.87999725341797,2922889
2025-01-29 15:30:00+00:00,81.33000183105469,81.58000183105469,81.05999755859375,81.37999725341797,1299826
2025-01-29 16:30:00+00:00,81.11499786376953,81.47000122070312,81.0999984741211,81.33000183105469,715556
2025-01-29 17:30:00+00:00,80.94000244140625,81.20999908447266,80.59500122070312,81.11499786376953,680972
2025-01-29 18:30:00+00:00,80.43440246582031,80.9552993774414,80.33000183105469,80.94999694824219,1070351
2025-01-29 19:30:00+00:00,80.94999694824219,81.18000030517578,80.41000366210938,80.43000030517578,1284778
2025-01-29 20:30:00+00:00,80.62999725341797,80.9800033569336,80.51499938964844,80.94000244140625,1200094
2025-01-30 14:30:00+00:00,81.38999938964844,81.69499969482422,80.98999786376953,81.29000091552734,1590917
2025-01-30 15:30:00+00:00,81.65850067138672,81.75,81.37010192871094,81.4000015258789,1078874
2025-01-30 16:30:00+00:00,81.80000305175781,82.01000213623047,81.66500091552734,81.70999908447266,1003229
2025-01-30 17:30:00+00:00,82.375,82.38999938964844,81.75,81.80500030517578,953785
2025-01-30 18:30:00+00:00,82.46499633789062,82.62000274658203,82.375,82.375,1241905
2025-01-30 19:30:00+00:00,82.5,82.5999984741211,82.37999725341797,82.46990203857422,925880
2025-01-30 20:30:00+00:00,81.87999725341797,82.48999786376953,81.40499877929688,82.48999786376953,2169109
2025-01-31 14:30:00+00:00,82.08999633789062,82.2313003540039,81.3550033569336,81.69000244140625,2053121
2025-01-31 15:30:00+00:00,81.9343032836914,82.11000061035156,81.7699966430664,82.08000183105469,1022829
2025-01-31 16:30:00+00:00,82.05500030517578,82.1052017211914,81.86000061035156,81.94000244140625,756713
2025-01-31 17:30:00+00:00,81.902099609375,82.33999633789062,81.8499984741211,82.06999969482422,872470
2025-01-31 18:30:00+00:00,81.56500244140625,81.9114990234375,81.25499725341797,81.88999938964844,1538173
2025-01-31 19:30:00+00:00,81.16999816894531,81.68789672851562,81.06999969482422,81.56999969482422,1287734
2025-01-31 20:30:00+00:00,81.40499877929688,81.48500061035156,81.12000274658203,81.16999816894531,1985462
2025-02-03 14:30:00+00:00,78.98999786376953,79.0999984741211,76.88999938964844,78.5,8261709
2025-02-03 15:30:00+00:00,79.32499694824219,79.69999694824219,78.77999877929688,78.98999786376953,2675235
2025-02-03 16:30:00+00:00,79.375,79.79000091552734,79.11000061035156,79.30999755859375,1377329
2025-02-03 17:30:00+00:00,79.3949966430664,79.4800033569336,79.0,79.37999725341797,1129842
2025-02-03 18:30:00+00:00,79.65499877929688,79.7699966430664,79.35990142822266,79.41000366210938,891593
2025-02-03 19:30:00+00:00,79.5979995727539,79.90499877929688,79.58999633789062,79.65499877929688,1270580
2025-02-03 20:30:00+00:00,79.61000061035156,79.88999938964844,79.5199966430664,79.58499908447266,2159534
2025-02-04 14:30:00+00:00,79.91999816894531,80.23999786376953,79.54000091552734,80.1050033569336,1570399
2025-02-04 15:30:00+00:00,79.6050033569336,79.98999786376953,79.42500305175781,79.91000366210938,1143087
2025-02-04 16:30:00+00:00,78.66500091552734,79.625,78.61499786376953,79.6050033569336,1595438
2025-02-04 17:30:00+00:00,79.0,79.16000366210938,78.6500015258789,78.66500091552734,912871
2025-02-04 18:30:00+00:00,78.9749984741211,79.12999725341797,78.8375015258789,79.0,829250
2025-02-04 19:30:00+00:00,78.52999877929688,79.02999877929688,78.51499938964844,78.9749984741211,1269869
2025-02-04 20:30:00+00:00,78.4800033569336,78.82990264892578,78.36000061035156,78.5199966430664,2470463
2025-02-05 14:30:00+00:00,78.78500366210938,79.22000122070312,78.20999908447266,79.04000091552734,1895498
2025-02-05 15:30:00+00:00,78.86000061035156,78.87000274658203,78.51499938964844,78.77999877929688,978698
2025-02-05 16:30:00+00:00,78.41000366210938,78.87000274658203,78.29000091552734,78.8550033569336,827089
2025-02-05 17:30:00+00:00,78.83999633789062,78.86000061035156,78.32499694824219,78.40499877929688,1690327
2025-02-05 18:30:00+00:00,78.93499755859375,78.95500183105469,78.7249984741211,78.83000183105469,1102032
2025-02-05 19:30:00+00:00,79.29000091552734,79.29000091552734,78.88999938964844,78.93499755859375,954296
2025-02-05 20:30:00+00:00,79.46690368652344,79.5999984741211,79.2300033569336,79.28500366210938,1329599
2025-02-06 14:30:00+00:00,81.17500305175781,81.20999908447266,79.93000030517578,80.23999786376953,4318180
2025-02-06 15:30:00+00:00,81.86499786376953,81.94000244140625,80.98999786376953,81.16999816894531,1926998
2025-02-06 16:30:00+00:00,81.66000366210938,82.2750015258789,81.52999877929688,81.87000274658203,1963483
2025-02-06 17:30:00+00:00,81.86000061035156,81.99500274658203,81.62999725341797,81.66000366210938,1004481
2025-02-06 18:30:00+00:00,81.66500091552734,81.87000274658203,81.5199966430664,81.8550033569336,3027112
2025-02-06 19:30:00+00:00,82.08499908447266,82.1050033569336,81.37000274658203,81.66500091552734,1418265
2025-02-06 20:30:00+00:00,82.31999969482422,82.5,82.06500244140625,82.08999633789062,2885044
2025-02-07 14:30:00+00:00,82.4000015258789,82.91000366210938,82.02999877929688,82.43000030517578,2903060
2025-02-07 15:30:00+00:00,81.7300033569336,82.46499633789062,81.3499984741211,82.4000015258789,1214093
2025-02-07 16:30:00+00:00,82.36000061035156,82.41999816894531,81.6500015258789,81.76000213623047,1067827
2025-02-07 17:30:00+00:00,82.08499908447266,82.44999694824219,82.06999969482422,82.36000061035156,911017
2025-02-07 18:30:00+00:00,81.69999694824219,82.11000061035156,81.67500305175781,82.08000183105469,750411
2025-02-07 19:30:00+00:00,81.83999633789062,81.91999816894531,81.66000366210938,81.70500183105469,923822
2025-02-07 20:30:00+00:00,81.69999694824219,81.94000244140625,81.69000244140625,81.84500122070312,1365588
2025-02-10 14:30:00+00:00,80.48999786376953,81.81999969482422,80.36000061035156,81.62999725341797,1929326
2025-02-10 15:30:00+00:00,80.38500213623047,80.79000091552734,80.06999969482422,80.5,1231645
2025-02-10 16:30:00+00:00,80.25,80.5,80.2300033569336,80.38500213623047,2029566
2025-02-10 17:30:00+00:00,80.42400360107422,80.6449966430664,80.24500274658203,80.26000213623047,670744
2025-02-10 18:30:00+00:00,80.7699966430664,80.83999633789062,80.41999816894531,80.42500305175781,492413
2025-02-10 19:30:00+00:00,80.72989654541016,80.80999755859375,80.5999984741211,80.7750015258789,542263
2025-02-10 20:30:00+00:00,80.7300033569336,80.94000244140625,80.62000274658203,80.72000122070312,839742
2025-02-11 14:30:00+00:00,80.43000030517578,81.00499725341797,80.22000122070312,80.45999908447266,1496745
2025-02-11 15:30:00+00:00,80.81500244140625,81.15499877929688,80.42500305175781,80.43000030517578,1079840
2025-02-11 16:30:00+00:00,81.25,81.30500030517578,80.81999969482422,80.81999969482422,779755
2025-02-11 17:30:00+00:00,81.0999984741211,81.29499816894531,81.0,81.23999786376953,749207
2025-02-11 18:30:00+00:00,81.30500030517578,81.43000030517578,81.0999984741211,81.0999984741211,747755
2025-02-11 19:30:00+00:00,81.37000274658203,81.5250015258789,81.27999877929688,81.30000305175781,1352236
2025-02-11 20:30:00+00:00,81.12000274658203,81.44000244140625,81.04000091552734,81.3687973022461,1496953
2025-02-12 14:30:00+00:00,80.37999725341797,80.55999755859375,80.01000213623047,80.16999816894531,1295482
2025-02-12 15:30:00+00:00,80.27999877929688,80.65989685058594,80.06999969482422,80.37519836425781,891021
2025-02-12 16:30:00+00:00,80.52999877929688,80.59500122070312,80.05999755859375,80.2699966430664,1471160
2025-02-12 17:30:00+00:00,80.5999984741211,80.6449966430664,80.37000274658203,80.52999877929688,501159
2025-02-12 18:30:00+00:00,80.8499984741211,80.91000366210938,80.58000183105469,80.58999633789062,758407
2025-02-12 19:30:00+00:00,80.86499786376953,81.12000274658203,80.83000183105469,80.8499984741211,727213
2025-02-12 20:30:00+00:00,81.2699966430664,81.29000091552734,80.83999633789062,80.87000274658203,1482491
2025-02-13 14:30:00+00:00,81.12999725341797,81.55999755859375,80.7750015258789,81.4000015258789,1508028
2025-02-13 15:30:00+00:00,81.19000244140625,81.23500061035156,80.90260314941406,81.12000274658203,1053120
2025-02-13 16:30:00+00:00,81.19000244140625,81.28500366210938,81.08000183105469,81.16999816894531,546106
2025-02-13 17:30:00+00:00,81.20500183105469,81.25,80.97160339355469,81.18499755859375,593007
2025-02-13 18:30:00+00:00,81.61000061035156,81.6500015258789,81.12999725341797,81.19999694824219,975496
2025-02-13 19:30:00+00:00,82.06999969482422,82.06999969482422,81.5999984741211,81.61000061035156,1464901
2025-02-13 20:30:00+00:00,82.11000061035156,82.12999725341797,81.98999786376953,82.06999969482422,1792798
2025-02-14 14:30:00+00:00,83.55999755859375,83.69999694824219,82.2300033569336,82.41000366210938,2885183
2025-02-14 15:30:00+00:00,84.17500305175781,84.23999786376953,83.52999877929688,83.55500030517578,1889513
2025-02-14 16:30:00+00:00,84.11000061035156,84.25,83.98999786376953,84.17500305175781,1273555
2025-02-14 17:30:00+00:00,83.95999908447266,84.2300033569336,83.91000366210938,84.125,1325378
2025-02-14 18:30:00+00:00,84.42500305175781,84.46499633789062,83.96499633789062,83.96499633789062,1038409
2025-02-14 19:30:00+00:00,84.56999969482422,84.5999984741211,84.30000305175781,84.43000030517578,1597760
2025-02-14 20:30:00+00:00,84.5999984741211,84.66999816894531,84.30999755859375,84.56500244140625,2672439
2025-02-18 14:30:00+00:00,84.05999755859375,84.125,83.55000305175781,83.94000244140625,3163269
2025-02-18 15:30:00+00:00,84.08000183105469,84.29000091552734,83.9000015258789,84.05999755859375,1335954
2025-02-18 16:30:00+00:00,84.34500122070312,84.3949966430664,84.05999755859375,84.07510375976562,1414760
2025-02-18 17:30:00+00:00,84.6500015258789,84.69499969482422,84.27999877929688,84.33999633789062,3024215
2025-02-18 18:30:00+00:00,84.55000305175781,84.73999786376953,84.48999786376953,84.6500015258789,1130966
2025-02-18 19:30:00+00:00,84.58499908447266,84.7249984741211,84.45999908447266,84.55000305175781,969858
2025-02-18 20:30:00+00:00,84.65499877929688,84.66999816894531,84.38999938964844,84.58000183105469,1600994
2025-02-19 14:30:00+00:00,83.97000122070312,84.21499633789062,83.8499984741211,84.0199966430664,1818052
2025-02-19 15:30:00+00:00,83.69499969482422,84.01000213623047,83.44999694824219,83.96499633789062,1448283
2025-02-19 16:30:00+00:00,83.6449966430664,83.91000366210938,83.55000305175781,83.69000244140625,876373
2025-02-19 17:30:00+00:00,83.70500183105469,83.94000244140625,83.57160186767578,83.6449966430664,590226
2025-02-19 18:30:00+00:00,83.8550033569336,83.91000366210938,83.68000030517578,83.70999908447266,553762
2025-02-19 19:30:00+00:00,84.0,84.09500122070312,83.83000183105469,83.87000274658203,1115463
2025-02-19 20:30:00+00:00,83.95999908447266,84.02999877929688,83.88999938964844,84.01000213623047,1099376
2025-02-20 14:30:00+00:00,82.16000366210938,84.05999755859375,82.08000183105469,83.83999633789062,2555899
2025-02-20 15:30:00+00:00,81.11000061035156,82.2665023803711,80.94000244140625,82.16000366210938,3194451
2025-02-20 16:30:00+00:00,81.44000244140625,81.58000183105469,80.98999786376953,81.11499786376953,1765607
2025-02-20 17:30:00+00:00,81.16000366210938,81.52999877929688,81.09919738769531,81.44999694824219,790332
2025-02-20 18:30:00+00:00,81.06500244140625,81.23989868164062,80.9800033569336,81.16000366210938,945880
2025-02-20 19:30:00+00:00,81.52999877929688,81.55000305175781,81.0,81.06500244140625,1254138
2025-02-20 20:30:00+00:00,81.36000061035156,81.5999984741211,81.0999984741211,81.53500366210938,1712927
2025-02-21 14:30:00+00:00,81.62000274658203,81.91000366210938,81.29000091552734,81.80000305175781,1844711
2025-02-21 15:30:00+00:00,81.4749984741211,81.81999969482422,81.33999633789062,81.61000061035156,918656
2025-02-21 16:30:00+00:00,81.48999786376953,81.66999816894531,81.39009857177734,81.4749984741211,762337
2025-02-21 17:30:00+00:00,80.0999984741211,81.49500274658203,80.0999984741211,81.49500274658203,1956267
2025-02-21 18:30:00+00:00,79.7699966430664,80.3550033569336,79.69000244140625,80.11000061035156,1404235
2025-02-21 19:30:00+00:00,79.87000274658203,79.93000030517578,79.68000030517578,79.75,998302
2025-02-21 20:30:00+00:00,79.66999816894531,79.95500183105469,79.61000061035156,79.88999938964844,1920250
2025-02-24 14:30:00+00:00,78.5250015258789,80.69000244140625,77.06999969482422,80.22000122070312,3662608
2025-02-24 15:30:00+00:00,79.16500091552734,79.31999969482422,78.2125015258789,78.52999877929688,2030682
2025-02-24 16:30:00+00:00,79.30000305175781,79.44000244140625,78.94999694824219,79.16500091552734,873457
2025-02-24 17:30:00+00:00,79.40676879882812,79.48999786376953,79.19000244140625,79.27999877929688,695006
2025-02-24 18:30:00+00:00,79.19000244140625,79.62999725341797,79.19000244140625,79.40499877929688,622703
2025-02-24 19:30:00+00:00,78.74500274658203,79.2699966430664,78.6500015258789,79.19000244140625,1225171
2025-02-24 20:30:00+00:00,78.57499694824219,78.93000030517578,78.45500183105469,78.75,1473514
2025-02-25 14:30:00+00:00,76.93499755859375,79.56999969482422,76.91000366210938,79.18000030517578,2568885
2025-02-25 15:30:00+00:00,76.95999908447266,77.56159973144531,76.83999633789062,76.94000244140625,2104331
2025-02-25 16:30:00+00:00,77.0999984741211,77.11499786376953,76.45999908447266,76.95999908447266,1454653
2025-02-25 17:30:00+00:00,77.78500366210938,78.09970092773438,77.0438003540039,77.0999984741211,1501571
2025-02-25 18:30:00+00:00,77.91500091552734,78.55999755859375,77.79000091552734,77.79000091552734,1656660
2025-02-25 19:30:00+00:00,78.5999984741211,78.77999877929688,77.91500091552734,77.91500091552734,1314125
2025-02-25 20:30:00+00:00,78.1500015258789,78.62000274658203,78.01000213623047,78.61000061035156,1624058
2025-02-26 14:30:00+00:00,79.56999969482422,80.08999633789062,78.47000122070312,78.80000305175781,3056058
2025-02-26 15:30:00+00:00,79.58999633789062,79.95680236816406,79.44000244140625,79.58499908447266,1186063
2025-02-26 16:30:00+00:00,79.93000030517578,79.9800033569336,79.55000305175781,79.58999633789062,1763808
2025-02-26 17:30:00+00:00,79.37329864501953,79.96499633789062,79.37329864501953,79.93499755859375,1282307
2025-02-26 18:30:00+00:00,79.03500366210938,79.48999786376953,79.0,79.37000274658203,1341193
2025-02-26 19:30:00+00:00,78.91999816894531,79.2750015258789,78.86499786376953,79.02999877929688,1251315
2025-02-26 20:30:00+00:00,79.09500122070312,79.27999877929688,78.81999969482422,78.91999816894531,1817588
2025-02-27 14:30:00+00:00,80.06999969482422,80.33999633789062,79.08999633789062,79.55999755859375,2195068
2025-02-27 15:30:00+00:00,80.00499725341797,80.37000274658203,79.83000183105469,80.08000183105469,1057293
2025-02-27 16:30:00+00:00,79.91999816894531,80.16999816894531,79.62000274658203,80.0,689300
2025-02-27 17:30:00+00:00,79.87999725341797,80.0,79.56999969482422,79.91999816894531,574164
2025-02-27 18:30:00+00:00,79.37000274658203,79.97000122070312,79.33999633789062,79.88500213623047,628879
2025-02-27 19:30:00+00:00,78.69499969482422,79.37999725341797,78.66000366210938,79.37000274658203,1158295
2025-02-27 20:30:00+00:00,78.91000366210938,79.04000091552734,78.69999694824219,78.69999694824219,1186236
2025-02-28 14:30:00+00:00,78.70500183105469,79.41000366210938,78.25,79.22000122070312,2788665
2025-02-28 15:30:00+00:00,78.4000015258789,78.76000213623047,78.27999877929688,78.70500183105469,2334642
2025-02-28 16:30:00+00:00,78.43000030517578,78.65499877929688,78.30000305175781,78.38999938964844,1247035
2025-02-28 17:30:00+00:00,78.05000305175781,78.45999908447266,77.61000061035156,78.43000030517578,1176202
2025-02-28 18:30:00+00:00,78.58999633789062,78.73999786376953,78.0,78.04000091552734,1664763
2025-02-28 19:30:00+00:00,79.04000091552734,79.05000305175781,78.51000213623047,78.58499908447266,1676668
2025-02-28 20:30:00+00:00,79.93000030517578,79.97000122070312,78.83499908447266,79.04000091552734,2900674
